x-axis,1,2
-85.5000E-06,-866.2109375E-03,-868.1640625E-03
-85.0000E-06,-872.0703125E-03,-875.0000000E-03
-84.5000E-06,-875.9765625E-03,-878.9062500E-03
-84.0000E-06,-881.8359375E-03,-884.7656250E-03
-83.5000E-06,-885.7421875E-03,-887.6953125E-03
-83.0000E-06,-890.6250000E-03,-894.5312500E-03
-82.5000E-06,-896.4843750E-03,-899.4140625E-03
-82.0000E-06,-901.3671875E-03,-901.3671875E-03
-81.5000E-06,-906.2500000E-03,-905.2734375E-03
-81.0000E-06,-911.1328125E-03,-907.2265625E-03
-80.5000E-06,-915.0390625E-03,-911.1328125E-03
-80.0000E-06,-918.9453125E-03,-918.9453125E-03
-79.5000E-06,-923.8281250E-03,-920.8984375E-03
-79.0000E-06,-926.7578125E-03,-925.7812500E-03
-78.5000E-06,-931.6406250E-03,-929.6875000E-03
-78.0000E-06,-935.5468750E-03,-936.5234375E-03
-77.5000E-06,-939.4531250E-03,-943.3593750E-03
-77.0000E-06,-943.3593750E-03,-944.3359375E-03
-76.5000E-06,-947.2656250E-03,-947.2656250E-03
-76.0000E-06,-950.1953125E-03,-950.1953125E-03
-75.5000E-06,-952.1484375E-03,-950.1953125E-03
-75.0000E-06,-956.0546875E-03,-953.1250000E-03
-74.5000E-06,-958.0078125E-03,-952.1484375E-03
-74.0000E-06,-961.9140625E-03,-955.0781250E-03
-73.5000E-06,-964.8437500E-03,-958.9843750E-03
-73.0000E-06,-966.7968750E-03,-962.8906250E-03
-72.5000E-06,-968.7500000E-03,-964.8437500E-03
-72.0000E-06,-971.6796875E-03,-965.8203125E-03
-71.5000E-06,-972.6562500E-03,-968.7500000E-03
-71.0000E-06,-974.6093750E-03,-971.6796875E-03
-70.5000E-06,-975.5859375E-03,-973.6328125E-03
-70.0000E-06,-977.5390625E-03,-974.6093750E-03
-69.5000E-06,-979.4921875E-03,-974.6093750E-03
-69.0000E-06,-980.4687500E-03,-976.5625000E-03
-68.5000E-06,-981.4453125E-03,-975.5859375E-03
-68.0000E-06,-981.4453125E-03,-976.5625000E-03
-67.5000E-06,-981.4453125E-03,-973.6328125E-03
-67.0000E-06,-981.4453125E-03,-972.6562500E-03
-66.5000E-06,-981.4453125E-03,-974.6093750E-03
-66.0000E-06,-982.4218750E-03,-976.5625000E-03
-65.5000E-06,-983.3984375E-03,-978.5156250E-03
-65.0000E-06,-982.4218750E-03,-978.5156250E-03
-64.5000E-06,-982.4218750E-03,-977.5390625E-03
-64.0000E-06,-980.4687500E-03,-978.5156250E-03
-63.5000E-06,-979.4921875E-03,-976.5625000E-03
-63.0000E-06,-978.5156250E-03,-976.5625000E-03
-62.5000E-06,-976.5625000E-03,-973.6328125E-03
-62.0000E-06,-975.5859375E-03,-971.6796875E-03
-61.5000E-06,-974.6093750E-03,-972.6562500E-03
-61.0000E-06,-973.6328125E-03,-967.7734375E-03
-60.5000E-06,-970.7031250E-03,-967.7734375E-03
-60.0000E-06,-968.7500000E-03,-961.9140625E-03
-59.5000E-06,-966.7968750E-03,-960.9375000E-03
-59.0000E-06,-962.8906250E-03,-959.9609375E-03
-58.5000E-06,-960.9375000E-03,-958.9843750E-03
-58.0000E-06,-958.9843750E-03,-958.0078125E-03
-57.5000E-06,-957.0312500E-03,-956.0546875E-03
-57.0000E-06,-953.1250000E-03,-954.1015625E-03
-56.5000E-06,-952.1484375E-03,-953.1250000E-03
-56.0000E-06,-948.2421875E-03,-947.2656250E-03
-55.5000E-06,-943.3593750E-03,-943.3593750E-03
-55.0000E-06,-939.4531250E-03,-936.5234375E-03
-54.5000E-06,-935.5468750E-03,-933.5937500E-03
-54.0000E-06,-932.6171875E-03,-930.6640625E-03
-53.5000E-06,-928.7109375E-03,-926.7578125E-03
-53.0000E-06,-925.7812500E-03,-921.8750000E-03
-52.5000E-06,-920.8984375E-03,-919.9218750E-03
-52.0000E-06,-916.9921875E-03,-915.0390625E-03
-51.5000E-06,-911.1328125E-03,-914.0625000E-03
-51.0000E-06,-906.2500000E-03,-907.2265625E-03
-50.5000E-06,-902.3437500E-03,-904.2968750E-03
-50.0000E-06,-897.4609375E-03,-900.3906250E-03
-49.5000E-06,-892.5781250E-03,-895.5078125E-03
-49.0000E-06,-887.6953125E-03,-890.6250000E-03
-48.5000E-06,-882.8125000E-03,-884.7656250E-03
-48.0000E-06,-877.9296875E-03,-877.9296875E-03
-47.5000E-06,-871.0937500E-03,-872.0703125E-03
-47.0000E-06,-866.2109375E-03,-865.2343750E-03
-46.5000E-06,-860.3515625E-03,-861.3281250E-03
-46.0000E-06,-852.5390625E-03,-854.4921875E-03
-45.5000E-06,-848.6328125E-03,-850.5859375E-03
-45.0000E-06,-841.7968750E-03,-846.6796875E-03
-44.5000E-06,-834.9609375E-03,-840.8203125E-03
-44.0000E-06,-830.0781250E-03,-834.9609375E-03
-43.5000E-06,-824.2187500E-03,-828.1250000E-03
-43.0000E-06,-817.3828125E-03,-822.2656250E-03
-42.5000E-06,-809.5703125E-03,-817.3828125E-03
-42.0000E-06,-802.7343750E-03,-807.6171875E-03
-41.5000E-06,-795.8984375E-03,-799.8046875E-03
-41.0000E-06,-790.0390625E-03,-791.0156250E-03
-40.5000E-06,-783.2031250E-03,-787.1093750E-03
-40.0000E-06,-776.3671875E-03,-780.2734375E-03
-39.5000E-06,-767.5781250E-03,-771.4843750E-03
-39.0000E-06,-758.7890625E-03,-762.6953125E-03
-38.5000E-06,-750.0000000E-03,-754.8828125E-03
-38.0000E-06,-742.1875000E-03,-749.0234375E-03
-37.5000E-06,-735.3515625E-03,-743.1640625E-03
-37.0000E-06,-727.5390625E-03,-733.3984375E-03
-36.5000E-06,-719.7265625E-03,-724.6093750E-03
-36.0000E-06,-710.9375000E-03,-716.7968750E-03
-35.5000E-06,-701.1718750E-03,-706.0546875E-03
-35.0000E-06,-690.4296875E-03,-695.3125000E-03
-34.5000E-06,-680.6640625E-03,-684.5703125E-03
-34.0000E-06,-671.8750000E-03,-673.8281250E-03
-33.5000E-06,-663.0859375E-03,-667.9687500E-03
-33.0000E-06,-654.2968750E-03,-660.1562500E-03
-32.5000E-06,-646.4843750E-03,-654.2968750E-03
-32.0000E-06,-636.7187500E-03,-645.5078125E-03
-31.5000E-06,-626.9531250E-03,-636.7187500E-03
-31.0000E-06,-614.2578125E-03,-628.9062500E-03
-30.5000E-06,-604.4921875E-03,-617.1875000E-03
-30.0000E-06,-593.7500000E-03,-606.4453125E-03
-29.5000E-06,-584.9609375E-03,-594.7265625E-03
-29.0000E-06,-575.1953125E-03,-583.9843750E-03
-28.5000E-06,-565.4296875E-03,-574.2187500E-03
-28.0000E-06,-553.7109375E-03,-561.5234375E-03
-27.5000E-06,-542.9687500E-03,-552.7343750E-03
-27.0000E-06,-531.2500000E-03,-542.9687500E-03
-26.5000E-06,-520.5078125E-03,-533.2031250E-03
-26.0000E-06,-508.7890625E-03,-524.4140625E-03
-25.5000E-06,-499.0234375E-03,-511.7187500E-03
-25.0000E-06,-487.3046875E-03,-503.9062500E-03
-24.5000E-06,-477.5390625E-03,-494.1406250E-03
-24.0000E-06,-467.7734375E-03,-482.4218750E-03
-23.5000E-06,-457.0312500E-03,-470.7031250E-03
-23.0000E-06,-444.3359375E-03,-454.1015625E-03
-22.5000E-06,-432.6171875E-03,-443.3593750E-03
-22.0000E-06,-420.8984375E-03,-434.5703125E-03
-21.5000E-06,-409.1796875E-03,-421.8750000E-03
-21.0000E-06,-397.4609375E-03,-411.1328125E-03
-20.5000E-06,-383.7890625E-03,-398.4375000E-03
-20.0000E-06,-374.0234375E-03,-389.6484375E-03
-19.5000E-06,-362.3046875E-03,-380.8593750E-03
-19.0000E-06,-350.5859375E-03,-369.1406250E-03
-18.5000E-06,-339.8437500E-03,-359.3750000E-03
-18.0000E-06,-328.1250000E-03,-344.7265625E-03
-17.5000E-06,-316.4062500E-03,-333.0078125E-03
-17.0000E-06,-306.6406250E-03,-324.2187500E-03
-16.5000E-06,-293.9453125E-03,-309.5703125E-03
-16.0000E-06,-280.2734375E-03,-298.8281250E-03
-15.5000E-06,-268.5546875E-03,-285.1562500E-03
-15.0000E-06,-256.8359375E-03,-271.4843750E-03
-14.5000E-06,-244.1406250E-03,-263.6718750E-03
-14.0000E-06,-232.4218750E-03,-249.0234375E-03
-13.5000E-06,-220.7031250E-03,-239.2578125E-03
-13.0000E-06,-208.0078125E-03,-224.6093750E-03
-12.5000E-06,-195.3125000E-03,-216.7968750E-03
-12.0000E-06,-181.6406250E-03,-208.0078125E-03
-11.5000E-06,-168.9453125E-03,-195.3125000E-03
-11.0000E-06,-157.2265625E-03,-182.6171875E-03
-10.5000E-06,-144.5312500E-03,-167.9687500E-03
-10.0000E-06,-131.8359375E-03,-154.2968750E-03
-9.5000E-06,-117.1875000E-03,-142.5781250E-03
-9.0000E-06,-106.4453125E-03,-126.9531250E-03
-8.5000E-06,-94.7265625E-03,-117.1875000E-03
-8.0000E-06,-82.0312500E-03,-103.5156250E-03
-7.5000E-06,-69.3359375E-03,-92.7734375E-03
-7.0000E-06,-56.6406250E-03,-82.0312500E-03
-6.5000E-06,-44.9218750E-03,-66.4062500E-03
-6.0000E-06,-33.2031250E-03,-56.6406250E-03
-5.5000E-06,-23.4375000E-03,-45.8984375E-03
-5.0000E-06,-11.7187500E-03,-35.1562500E-03
-4.5000E-06,+0.0E+00,-25.3906250E-03
-4.0000E-06,+13.6718750E-03,-11.7187500E-03
-3.5000E-06,+24.4140625E-03,-1.9531250E-03
-3.0000E-06,+38.0859375E-03,+11.7187500E-03
-2.5000E-06,+50.7812500E-03,+23.4375000E-03
-2.0000E-06,+63.4765625E-03,+37.1093750E-03
-1.5000E-06,+76.1718750E-03,+51.7578125E-03
-1.0000E-06,+87.8906250E-03,+62.5000000E-03
-500.0E-09,+102.5390625E-03,+75.1953125E-03
+0.0E+00,+115.2343750E-03,+84.9609375E-03
+500.0E-09,+126.9531250E-03,+96.6796875E-03
+1.0000E-06,+138.6718750E-03,+109.3750000E-03
+1.5000E-06,+151.3671875E-03,+121.0937500E-03
+2.0000E-06,+164.0625000E-03,+131.8359375E-03
+2.5000E-06,+177.7343750E-03,+143.5546875E-03
+3.0000E-06,+190.4296875E-03,+155.2734375E-03
+3.5000E-06,+204.1015625E-03,+170.8984375E-03
+4.0000E-06,+215.8203125E-03,+179.6875000E-03
+4.5000E-06,+228.5156250E-03,+191.4062500E-03
+5.0000E-06,+241.2109375E-03,+203.1250000E-03
+5.5000E-06,+251.9531250E-03,+218.7500000E-03
+6.0000E-06,+265.6250000E-03,+233.3984375E-03
+6.5000E-06,+277.3437500E-03,+245.1171875E-03
+7.0000E-06,+288.0859375E-03,+255.8593750E-03
+7.5000E-06,+301.7578125E-03,+267.5781250E-03
+8.0000E-06,+312.5000000E-03,+277.3437500E-03
+8.5000E-06,+325.1953125E-03,+288.0859375E-03
+9.0000E-06,+336.9140625E-03,+297.8515625E-03
+9.5000E-06,+348.6328125E-03,+307.6171875E-03
+10.0000E-06,+361.3281250E-03,+320.3125000E-03
+10.5000E-06,+373.0468750E-03,+332.0312500E-03
+11.0000E-06,+384.7656250E-03,+346.6796875E-03
+11.5000E-06,+396.4843750E-03,+357.4218750E-03
+12.0000E-06,+407.2265625E-03,+366.2109375E-03
+12.5000E-06,+418.9453125E-03,+379.8828125E-03
+13.0000E-06,+430.6640625E-03,+392.5781250E-03
+13.5000E-06,+443.3593750E-03,+406.2500000E-03
+14.0000E-06,+458.0078125E-03,+417.9687500E-03
+14.5000E-06,+469.7265625E-03,+425.7812500E-03
+15.0000E-06,+480.4687500E-03,+439.4531250E-03
+15.5000E-06,+491.2109375E-03,+449.2187500E-03
+16.0000E-06,+502.9296875E-03,+458.9843750E-03
+16.5000E-06,+512.6953125E-03,+467.7734375E-03
+17.0000E-06,+524.4140625E-03,+476.5625000E-03
+17.5000E-06,+536.1328125E-03,+490.2343750E-03
+18.0000E-06,+546.8750000E-03,+502.9296875E-03
+18.5000E-06,+558.5937500E-03,+514.6484375E-03
+19.0000E-06,+570.3125000E-03,+526.3671875E-03
+19.5000E-06,+581.0546875E-03,+535.1562500E-03
+20.0000E-06,+589.8437500E-03,+548.8281250E-03
+20.5000E-06,+599.6093750E-03,+556.6406250E-03
+21.0000E-06,+611.3281250E-03,+565.4296875E-03
+21.5000E-06,+623.0468750E-03,+576.1718750E-03
+22.0000E-06,+631.8359375E-03,+583.9843750E-03
+22.5000E-06,+642.5781250E-03,+594.7265625E-03
+23.0000E-06,+652.3437500E-03,+603.5156250E-03
+23.5000E-06,+662.1093750E-03,+613.2812500E-03
+24.0000E-06,+671.8750000E-03,+625.9765625E-03
+24.5000E-06,+679.6875000E-03,+634.7656250E-03
+25.0000E-06,+689.4531250E-03,+644.5312500E-03
+25.5000E-06,+699.2187500E-03,+652.3437500E-03
+26.0000E-06,+707.0312500E-03,+663.0859375E-03
+26.5000E-06,+715.8203125E-03,+672.8515625E-03
+27.0000E-06,+725.5859375E-03,+680.6640625E-03
+27.5000E-06,+734.3750000E-03,+689.4531250E-03
+28.0000E-06,+742.1875000E-03,+695.3125000E-03
+28.5000E-06,+750.9765625E-03,+703.1250000E-03
+29.0000E-06,+757.8125000E-03,+710.9375000E-03
+29.5000E-06,+766.6015625E-03,+719.7265625E-03
+30.0000E-06,+775.3906250E-03,+729.4921875E-03
+30.5000E-06,+782.2265625E-03,+738.2812500E-03
+31.0000E-06,+791.0156250E-03,+747.0703125E-03
+31.5000E-06,+799.8046875E-03,+755.8593750E-03
+32.0000E-06,+807.6171875E-03,+761.7187500E-03
+32.5000E-06,+814.4531250E-03,+766.6015625E-03
+33.0000E-06,+822.2656250E-03,+770.5078125E-03
+33.5000E-06,+831.0546875E-03,+778.3203125E-03
+34.0000E-06,+838.8671875E-03,+785.1562500E-03
+34.5000E-06,+845.7031250E-03,+791.9921875E-03
+35.0000E-06,+854.4921875E-03,+800.7812500E-03
+35.5000E-06,+860.3515625E-03,+809.5703125E-03
+36.0000E-06,+867.1875000E-03,+816.4062500E-03
+36.5000E-06,+874.0234375E-03,+825.1953125E-03
+37.0000E-06,+879.8828125E-03,+831.0546875E-03
+37.5000E-06,+886.7187500E-03,+837.8906250E-03
+38.0000E-06,+893.5546875E-03,+841.7968750E-03
+38.5000E-06,+900.3906250E-03,+846.6796875E-03
+39.0000E-06,+906.2500000E-03,+852.5390625E-03
+39.5000E-06,+913.0859375E-03,+857.4218750E-03
+40.0000E-06,+918.9453125E-03,+862.3046875E-03
+40.5000E-06,+924.8046875E-03,+869.1406250E-03
+41.0000E-06,+928.7109375E-03,+877.9296875E-03
+41.5000E-06,+934.5703125E-03,+883.7890625E-03
+42.0000E-06,+938.4765625E-03,+888.6718750E-03
+42.5000E-06,+943.3593750E-03,+893.5546875E-03
+43.0000E-06,+949.2187500E-03,+897.4609375E-03
+43.5000E-06,+954.1015625E-03,+904.2968750E-03
+44.0000E-06,+958.9843750E-03,+905.2734375E-03
+44.5000E-06,+963.8671875E-03,+908.2031250E-03
+45.0000E-06,+967.7734375E-03,+911.1328125E-03
+45.5000E-06,+971.6796875E-03,+914.0625000E-03
+46.0000E-06,+975.5859375E-03,+920.8984375E-03
+46.5000E-06,+980.4687500E-03,+923.8281250E-03
+47.0000E-06,+984.3750000E-03,+929.6875000E-03
+47.5000E-06,+989.2578125E-03,+934.5703125E-03
+48.0000E-06,+990.2343750E-03,+937.5000000E-03
+48.5000E-06,+994.1406250E-03,+941.4062500E-03
+49.0000E-06,+996.0937500E-03,+942.3828125E-03
+49.5000E-06,+999.0234375E-03,+944.3359375E-03
+50.0000E-06,+1.0029296875E+00,+946.2890625E-03
+50.5000E-06,+1.0058593750E+00,+949.2187500E-03
+51.0000E-06,+1.0087890625E+00,+951.1718750E-03
+51.5000E-06,+1.0107421875E+00,+953.1250000E-03
+52.0000E-06,+1.0126953125E+00,+955.0781250E-03
+52.5000E-06,+1.0146484375E+00,+958.0078125E-03
+53.0000E-06,+1.0175781250E+00,+961.9140625E-03
+53.5000E-06,+1.0195312500E+00,+963.8671875E-03
+54.0000E-06,+1.0205078125E+00,+966.7968750E-03
+54.5000E-06,+1.0224609375E+00,+966.7968750E-03
+55.0000E-06,+1.0244140625E+00,+968.7500000E-03
+55.5000E-06,+1.0253906250E+00,+970.7031250E-03
+56.0000E-06,+1.0263671875E+00,+970.7031250E-03
+56.5000E-06,+1.0263671875E+00,+970.7031250E-03
+57.0000E-06,+1.0273437500E+00,+968.7500000E-03
+57.5000E-06,+1.0273437500E+00,+968.7500000E-03
+58.0000E-06,+1.0273437500E+00,+969.7265625E-03
+58.5000E-06,+1.0273437500E+00,+969.7265625E-03
+59.0000E-06,+1.0273437500E+00,+969.7265625E-03
+59.5000E-06,+1.0283203125E+00,+970.7031250E-03
+60.0000E-06,+1.0273437500E+00,+970.7031250E-03
+60.5000E-06,+1.0273437500E+00,+972.6562500E-03
+61.0000E-06,+1.0263671875E+00,+970.7031250E-03
+61.5000E-06,+1.0244140625E+00,+970.7031250E-03
+62.0000E-06,+1.0234375000E+00,+968.7500000E-03
+62.5000E-06,+1.0224609375E+00,+967.7734375E-03
+63.0000E-06,+1.0214843750E+00,+965.8203125E-03
+63.5000E-06,+1.0214843750E+00,+963.8671875E-03
+64.0000E-06,+1.0195312500E+00,+961.9140625E-03
+64.5000E-06,+1.0185546875E+00,+958.9843750E-03
+65.0000E-06,+1.0156250000E+00,+957.0312500E-03
+65.5000E-06,+1.0126953125E+00,+955.0781250E-03
+66.0000E-06,+1.0097656250E+00,+952.1484375E-03
+66.5000E-06,+1.0078125000E+00,+950.1953125E-03
+67.0000E-06,+1.0048828125E+00,+949.2187500E-03
+67.5000E-06,+1.0039062500E+00,+950.1953125E-03
+68.0000E-06,+1.0019531250E+00,+947.2656250E-03
+68.5000E-06,+999.0234375E-03,+943.3593750E-03
+69.0000E-06,+994.1406250E-03,+938.4765625E-03
+69.5000E-06,+991.2109375E-03,+936.5234375E-03
+70.0000E-06,+987.3046875E-03,+932.6171875E-03
+70.5000E-06,+984.3750000E-03,+926.7578125E-03
+71.0000E-06,+980.4687500E-03,+921.8750000E-03
+71.5000E-06,+977.5390625E-03,+918.9453125E-03
+72.0000E-06,+974.6093750E-03,+916.0156250E-03
+72.5000E-06,+969.7265625E-03,+913.0859375E-03
+73.0000E-06,+963.8671875E-03,+908.2031250E-03
+73.5000E-06,+958.9843750E-03,+903.3203125E-03
+74.0000E-06,+954.1015625E-03,+899.4140625E-03
+74.5000E-06,+949.2187500E-03,+898.4375000E-03
+75.0000E-06,+944.3359375E-03,+893.5546875E-03
+75.5000E-06,+941.4062500E-03,+888.6718750E-03
+76.0000E-06,+936.5234375E-03,+882.8125000E-03
+76.5000E-06,+931.6406250E-03,+877.9296875E-03
+77.0000E-06,+925.7812500E-03,+872.0703125E-03
+77.5000E-06,+917.9687500E-03,+862.3046875E-03
+78.0000E-06,+912.1093750E-03,+856.4453125E-03
+78.5000E-06,+906.2500000E-03,+847.6562500E-03
+79.0000E-06,+901.3671875E-03,+844.7265625E-03
+79.5000E-06,+896.4843750E-03,+839.8437500E-03
+80.0000E-06,+889.6484375E-03,+833.0078125E-03
+80.5000E-06,+881.8359375E-03,+828.1250000E-03
+81.0000E-06,+875.0000000E-03,+821.2890625E-03
+81.5000E-06,+868.1640625E-03,+817.3828125E-03
+82.0000E-06,+861.3281250E-03,+810.5468750E-03
+82.5000E-06,+855.4687500E-03,+801.7578125E-03
+83.0000E-06,+846.6796875E-03,+794.9218750E-03
